User_ID,Transaction_ID,Transaction_Amount,Transaction_Date,Transaction_Time,Merchant,Payment_Method,Cashback_Applied,Credit_Score,Loan_Approval,User_Engagement_Score,Fraud_Flag
1079,T9742,4197,2025-03-30,21:00:00,OLA,UPI,No,654,Approved,87,No
1043,T1019,3082,2025-03-22,17:10:00,OLA,Credit Card,No,605,Rejected,62,No
1075,T7896,4847,2025-03-29,12:27:00,Uber,Debit Card,Yes,664,Approved,95,No
1087,T1135,933,2025-03-27,4:56:00,OLA,Credit Card,No,588,Rejected,91,No
1095,T1507,4614,2025-03-12,5:11:00,Paytm Mall,Credit Card,Yes,757,Approved,93,No
1093,T8197,2627,2025-03-10,16:50:00,Zomato,Debit Card,No,771,Approved,52,No
1049,T2908,3926,2025-03-11,20:10:00,Amazon,Credit Card,Yes,713,Approved,90,No
1061,T8237,3213,2025-03-01,16:59:00,Myntra,Debit Card,No,809,Approved,46,No
1070,T7725,4841,2025-03-31,3:48:00,Paytm Mall,UPI,Yes,742,Approved,49,No
1069,T7823,764,2025-03-14,13:17:00,Paytm Mall,UPI,Yes,645,Rejected,85,No
1056,T5362,1789,2025-03-06,22:40:00,OLA,UPI,Yes,508,Rejected,63,No
1071,T6924,4875,2025-03-04,9:19:00,BigBasket,UPI,Yes,559,Rejected,85,No
1042,T7622,911,2025-03-09,23:20:00,Uber,UPI,Yes,529,Rejected,43,No
1025,T6272,995,2025-03-11,2:21:00,Flipkart,Debit Card,Yes,503,Rejected,71,No
1061,T9815,2648,2025-03-16,6:39:00,Swiggy,Credit Card,Yes,695,Approved,71,No
1044,T7348,459,2025-03-04,17:38:00,Flipkart,UPI,No,713,Approved,81,No
1040,T5887,2447,2025-03-29,3:53:00,Swiggy,Debit Card,No,814,Approved,75,No
1097,T5012,3262,2025-03-30,0:42:00,BigBasket,Credit Card,Yes,841,Approved,63,No
1043,T4317,1759,2025-03-31,14:42:00,Uber,UPI,Yes,530,Rejected,56,No
1098,T5724,2535,2025-03-11,11:26:00,Paytm Mall,Credit Card,No,581,Rejected,73,No
1073,T3716,3364,2025-03-08,23:46:00,Flipkart,Debit Card,No,740,Approved,54,No
1030,T4335,4121,2025-03-07,4:19:00,Paytm Mall,Credit Card,Yes,747,Approved,65,No
1029,T1761,2022,2025-03-23,8:34:00,Amazon,Credit Card,Yes,671,Approved,82,No
1028,T5376,939,2025-03-18,17:09:00,Myntra,Credit Card,Yes,544,Rejected,92,No
1081,T3162,1123,2025-03-24,4:56:00,Swiggy,UPI,Yes,773,Approved,65,No
1070,T4801,2008,2025-03-18,4:40:00,Paytm Mall,UPI,Yes,650,Rejected,65,No
1016,T5585,3182,2025-03-15,22:10:00,Swiggy,UPI,No,697,Approved,81,No
1033,T5894,4946,2025-03-08,15:33:00,Amazon,Debit Card,Yes,780,Approved,46,No
1081,T4358,3401,2025-03-01,9:05:00,BigBasket,Debit Card,Yes,620,Rejected,53,No
1079,T6232,639,2025-03-22,18:24:00,Uber,Credit Card,Yes,548,Rejected,81,No
1019,T9075,4625,2025-03-18,14:22:00,Zomato,Credit Card,No,683,Approved,51,No
1084,T7552,616,2025-03-17,22:58:00,Zomato,Debit Card,No,706,Approved,95,No
1018,T7470,1671,2025-03-27,11:57:00,Myntra,UPI,Yes,532,Rejected,60,No
1003,T3957,4559,2025-03-25,20:05:00,Swiggy,Debit Card,No,760,Approved,72,No
1040,T2297,1441,2025-03-21,5:27:00,OLA,Debit Card,Yes,808,Approved,62,No
1076,T7996,856,2025-03-10,20:44:00,Uber,Debit Card,Yes,529,Rejected,69,No
1098,T3184,4791,2025-03-13,3:55:00,OLA,Debit Card,No,607,Rejected,61,No
1038,T5255,4021,2025-03-02,19:19:00,Amazon,Debit Card,No,775,Approved,81,No
1055,T9989,2445,2025-03-06,0:34:00,BigBasket,UPI,Yes,792,Approved,62,No
1048,T6092,4267,2025-03-15,2:17:00,Amazon,UPI,No,738,Approved,42,No
1089,T6706,927,2025-03-01,0:29:00,Flipkart,Debit Card,Yes,659,Approved,51,No
1044,T4193,354,2025-03-16,12:37:00,Myntra,Debit Card,Yes,831,Approved,51,No
1087,T1271,3613,2025-03-06,20:44:00,Swiggy,Debit Card,Yes,537,Rejected,89,Yes
1061,T5332,3018,2025-03-08,9:48:00,OLA,Debit Card,Yes,524,Rejected,68,Yes
1070,T9988,3717,2025-03-14,13:26:00,BigBasket,UPI,No,755,Approved,60,No
1013,T1855,3535,2025-03-19,19:22:00,Paytm Mall,UPI,No,812,Approved,59,No
1099,T6721,651,2025-03-13,14:07:00,Myntra,Credit Card,Yes,819,Approved,81,No
1005,T4777,3650,2025-03-22,11:16:00,Amazon,Debit Card,Yes,848,Approved,83,No
1050,T4705,2578,2025-03-11,6:26:00,Amazon,Credit Card,No,737,Approved,75,No
1033,T7907,4631,2025-03-31,0:41:00,Zomato,Debit Card,No,813,Approved,47,No
1059,T2700,2959,2025-03-02,8:18:00,Swiggy,UPI,No,734,Approved,95,No
1027,T3416,459,2025-03-30,22:26:00,BigBasket,Credit Card,Yes,591,Rejected,67,No
1030,T8738,3424,2025-03-29,10:23:00,Zomato,UPI,Yes,602,Rejected,55,No
1026,T6615,1556,2025-03-05,13:17:00,Myntra,UPI,Yes,566,Rejected,66,No
1017,T4436,1055,2025-03-01,10:07:00,Zomato,Debit Card,Yes,635,Rejected,57,No
1039,T5620,1011,2025-03-04,17:49:00,Myntra,Credit Card,No,535,Rejected,51,No
1082,T4713,1192,2025-03-10,4:09:00,Amazon,UPI,No,732,Approved,50,No
1075,T2839,2428,2025-03-10,2:30:00,Flipkart,Credit Card,Yes,778,Approved,43,No
1015,T3612,556,2025-03-30,10:16:00,Swiggy,Debit Card,No,846,Approved,68,No
1048,T7391,1153,2025-03-25,4:21:00,Uber,UPI,Yes,557,Rejected,81,No
1049,T7732,4767,2025-03-06,1:20:00,Flipkart,Credit Card,No,805,Approved,56,No
1035,T2583,913,2025-03-06,10:43:00,Paytm Mall,Debit Card,No,750,Approved,88,No
1043,T8571,4971,2025-03-26,22:39:00,Amazon,UPI,Yes,687,Approved,57,No
1071,T9525,1460,2025-03-27,0:24:00,OLA,Debit Card,No,673,Approved,47,No
1065,T4036,3900,2025-03-13,21:04:00,OLA,UPI,No,672,Approved,80,No
1091,T2423,388,2025-03-03,19:04:00,OLA,Debit Card,Yes,567,Rejected,66,No
1095,T3756,681,2025-03-06,3:14:00,Amazon,UPI,Yes,503,Rejected,72,No
1091,T3023,4641,2025-03-30,20:18:00,Zomato,UPI,No,655,Approved,43,No
1076,T8872,1939,2025-03-27,16:57:00,Paytm Mall,Credit Card,No,850,Approved,89,No
1041,T5848,233,2025-03-25,9:40:00,Myntra,UPI,No,758,Approved,64,No
1019,T1417,805,2025-03-21,5:51:00,Zomato,Debit Card,Yes,808,Approved,73,No
1007,T1279,4763,2025-03-14,10:29:00,Swiggy,Debit Card,No,723,Approved,81,No
1044,T8705,525,2025-03-24,19:38:00,Myntra,UPI,Yes,792,Approved,79,No
1007,T3910,4998,2025-03-06,14:14:00,Paytm Mall,Credit Card,No,842,Approved,61,No
1042,T4777,2716,2025-03-16,10:41:00,Flipkart,UPI,Yes,703,Approved,62,No
1048,T9569,4028,2025-03-12,10:02:00,Amazon,Credit Card,No,648,Rejected,70,No
1020,T7488,3161,2025-03-06,3:14:00,Amazon,Credit Card,No,832,Approved,53,No
1015,T7865,4686,2025-03-03,5:14:00,OLA,UPI,Yes,780,Approved,64,No
1043,T6663,4832,2025-03-18,17:22:00,OLA,UPI,Yes,732,Approved,54,No
1090,T3790,1005,2025-03-12,2:27:00,BigBasket,Credit Card,No,785,Approved,68,No
1048,T6751,3315,2025-03-17,16:29:00,Amazon,Debit Card,No,656,Approved,48,No
1072,T4400,4024,2025-03-11,10:14:00,Amazon,UPI,Yes,758,Approved,47,No
1053,T7873,1258,2025-03-28,7:02:00,Paytm Mall,Debit Card,No,692,Approved,42,No
1051,T8959,325,2025-03-09,10:35:00,OLA,Credit Card,No,650,Rejected,80,No
1092,T4217,2590,2025-03-01,19:50:00,Amazon,UPI,No,600,Rejected,68,No
1078,T7340,1774,2025-03-12,12:28:00,Amazon,UPI,Yes,828,Approved,49,No
1053,T2841,3474,2025-03-10,16:17:00,Swiggy,Debit Card,Yes,747,Approved,60,No
1004,T6660,2667,2025-03-05,12:35:00,Myntra,Credit Card,Yes,717,Approved,78,No
1050,T7646,2726,2025-03-08,7:48:00,BigBasket,Debit Card,No,681,Approved,52,No
1098,T7053,4081,2025-03-25,13:26:00,Flipkart,UPI,Yes,721,Approved,55,No
1064,T9011,1256,2025-03-09,6:47:00,Paytm Mall,UPI,Yes,749,Approved,88,No
1099,T2532,1608,2025-03-21,23:16:00,OLA,Credit Card,No,661,Approved,81,No
1078,T5002,2035,2025-03-13,1:27:00,Uber,UPI,Yes,534,Rejected,81,No
1058,T6667,4145,2025-03-12,15:08:00,Amazon,Credit Card,No,635,Rejected,82,No
1039,T4033,775,2025-03-18,17:31:00,Myntra,Credit Card,No,529,Rejected,69,No
1053,T7714,1137,2025-03-27,16:56:00,OLA,Credit Card,Yes,553,Rejected,47,No
1098,T1152,1737,2025-03-02,21:25:00,Myntra,Credit Card,Yes,718,Approved,68,No
1075,T2222,1151,2025-03-09,6:35:00,Paytm Mall,UPI,No,681,Approved,73,No
1062,T2953,1984,2025-03-24,19:16:00,Uber,Debit Card,Yes,618,Rejected,83,No
1024,T3273,2818,2025-03-03,16:46:00,Zomato,Debit Card,Yes,528,Rejected,51,No
1055,T4334,4114,2025-03-23,13:24:00,Myntra,Debit Card,No,558,Rejected,69,No
1094,T8087,1274,2025-03-25,0:37:00,Flipkart,UPI,Yes,513,Rejected,68,No
1095,T9475,1178,2025-03-13,1:21:00,BigBasket,Credit Card,Yes,613,Rejected,58,No
1076,T9160,1841,2025-03-01,17:23:00,Paytm Mall,Credit Card,Yes,607,Rejected,69,No
1059,T3638,4991,2025-03-08,1:49:00,Myntra,Credit Card,No,835,Approved,50,No
1016,T2443,4817,2025-03-19,6:53:00,BigBasket,UPI,Yes,774,Approved,91,No
1092,T1740,3762,2025-03-05,10:49:00,Amazon,Debit Card,Yes,726,Approved,86,No
1039,T2544,3168,2025-03-17,17:05:00,Uber,Credit Card,Yes,531,Rejected,50,Yes
1081,T7308,1477,2025-03-19,13:35:00,Amazon,Credit Card,Yes,590,Rejected,85,No
1055,T1575,3962,2025-03-18,12:35:00,Myntra,Debit Card,No,552,Rejected,94,No
1078,T9093,3433,2025-03-26,10:19:00,Zomato,Credit Card,Yes,666,Approved,88,No
1030,T4201,2661,2025-03-13,9:14:00,Myntra,Debit Card,Yes,572,Rejected,55,No
1012,T7480,4924,2025-03-05,5:46:00,Flipkart,Credit Card,Yes,811,Approved,51,No
1070,T7672,3271,2025-03-13,20:37:00,Flipkart,UPI,No,594,Rejected,73,No
1084,T5992,4241,2025-03-05,7:37:00,Uber,Debit Card,Yes,652,Approved,76,No
1020,T6304,4604,2025-03-23,15:20:00,Paytm Mall,Credit Card,Yes,523,Rejected,90,Yes
1042,T9204,888,2025-03-24,21:07:00,Paytm Mall,Credit Card,No,595,Rejected,82,No
1082,T6327,3431,2025-03-04,2:33:00,Myntra,UPI,No,752,Approved,59,No
1062,T3977,1653,2025-03-09,8:05:00,Amazon,Credit Card,No,771,Approved,74,No
1026,T8781,349,2025-03-10,18:39:00,Myntra,Credit Card,No,678,Approved,82,No
1038,T1644,4868,2025-03-02,14:59:00,Zomato,Debit Card,Yes,666,Approved,53,No
1044,T2724,2222,2025-03-16,1:53:00,Zomato,Credit Card,Yes,725,Approved,90,No
1017,T3826,2750,2025-03-04,13:05:00,OLA,Debit Card,No,611,Rejected,86,No
1061,T5607,3086,2025-03-25,6:07:00,Amazon,Debit Card,No,594,Rejected,61,No
1081,T5148,4172,2025-03-10,23:22:00,Flipkart,UPI,No,810,Approved,74,No
1086,T2448,3725,2025-03-22,9:41:00,Swiggy,Credit Card,No,519,Rejected,49,Yes
1051,T6637,4905,2025-03-05,6:57:00,Swiggy,UPI,No,708,Approved,89,No
1054,T4974,642,2025-03-23,8:27:00,Flipkart,Credit Card,No,821,Approved,94,No
1063,T1141,511,2025-03-29,8:45:00,OLA,Debit Card,No,666,Approved,75,No
1098,T4259,2744,2025-03-27,5:50:00,Flipkart,Credit Card,Yes,652,Approved,88,No
1004,T2375,1177,2025-03-31,16:44:00,Flipkart,Credit Card,Yes,623,Rejected,53,No
1051,T1716,282,2025-03-09,14:53:00,Flipkart,UPI,No,730,Approved,65,No
1045,T5254,2406,2025-03-22,6:34:00,BigBasket,UPI,No,672,Approved,91,No
1049,T3334,2159,2025-03-25,7:28:00,Amazon,Debit Card,Yes,506,Rejected,86,No
1041,T5971,2098,2025-03-29,15:18:00,OLA,Credit Card,Yes,661,Approved,85,No
1048,T5302,4552,2025-03-13,3:28:00,Zomato,Credit Card,No,563,Rejected,79,No
1009,T4475,797,2025-03-11,2:31:00,Paytm Mall,Credit Card,Yes,586,Rejected,65,No
1031,T2126,3167,2025-03-03,23:03:00,OLA,UPI,Yes,599,Rejected,93,No
1043,T1878,2920,2025-03-12,3:47:00,Swiggy,UPI,Yes,646,Rejected,91,No
1043,T7175,3097,2025-03-14,7:36:00,OLA,Credit Card,Yes,515,Rejected,91,Yes
1092,T8302,4669,2025-03-13,22:41:00,BigBasket,Credit Card,Yes,586,Rejected,78,No
1008,T6740,2887,2025-03-16,20:20:00,OLA,Credit Card,No,579,Rejected,94,No
1058,T3322,2789,2025-03-08,11:42:00,Uber,Credit Card,No,788,Approved,90,No
1099,T6482,4179,2025-03-21,14:25:00,Myntra,Credit Card,Yes,789,Approved,51,No
1015,T5284,3091,2025-03-30,6:33:00,BigBasket,UPI,No,529,Rejected,83,Yes
1060,T8208,795,2025-03-27,13:26:00,Flipkart,Credit Card,Yes,779,Approved,93,No
1053,T3675,2929,2025-03-02,0:17:00,Uber,Credit Card,Yes,673,Approved,85,No
1063,T6363,3521,2025-03-13,19:38:00,Myntra,Credit Card,No,518,Rejected,48,Yes
1029,T1106,2647,2025-03-07,19:11:00,Uber,Debit Card,Yes,812,Approved,54,No
1002,T3817,2638,2025-03-04,14:06:00,OLA,UPI,Yes,843,Approved,93,No
1033,T5307,344,2025-03-14,10:12:00,Amazon,Credit Card,Yes,701,Approved,93,No
1002,T3484,1639,2025-03-27,19:06:00,Swiggy,Credit Card,No,767,Approved,43,No
1090,T6459,4588,2025-03-26,9:27:00,Zomato,UPI,No,682,Approved,62,No
1085,T4724,3934,2025-03-20,1:49:00,Amazon,Credit Card,No,542,Rejected,44,Yes
1082,T5712,3375,2025-03-29,1:00:00,OLA,Debit Card,Yes,740,Approved,63,No
1019,T1614,2938,2025-03-01,0:15:00,Amazon,UPI,Yes,782,Approved,43,No
1005,T4684,3822,2025-03-05,5:23:00,Zomato,Credit Card,No,546,Rejected,41,Yes
1090,T8249,1973,2025-03-06,19:31:00,Myntra,Debit Card,No,613,Rejected,88,No
1059,T6380,527,2025-03-02,12:14:00,Uber,Credit Card,Yes,675,Approved,85,No
1064,T7970,308,2025-03-20,15:01:00,Uber,UPI,Yes,633,Rejected,57,No
1061,T6057,2340,2025-03-27,12:23:00,Zomato,UPI,Yes,647,Rejected,60,No
1016,T5539,4738,2025-03-26,23:08:00,Zomato,UPI,No,622,Rejected,93,No
1066,T7038,471,2025-03-14,7:34:00,Flipkart,UPI,No,720,Approved,62,No
1088,T9549,2874,2025-03-15,14:40:00,Myntra,Debit Card,No,810,Approved,95,No
1069,T1837,1011,2025-03-28,14:00:00,Zomato,Debit Card,No,842,Approved,72,No
1064,T5627,883,2025-03-06,12:57:00,Flipkart,Debit Card,Yes,561,Rejected,60,No
1041,T3157,4038,2025-03-27,0:49:00,BigBasket,Credit Card,Yes,682,Approved,43,No
1061,T3283,3458,2025-03-31,22:25:00,Swiggy,Credit Card,Yes,795,Approved,49,No
1056,T2291,1622,2025-03-17,9:17:00,Swiggy,UPI,No,513,Rejected,61,No
1076,T6755,4128,2025-03-10,11:25:00,OLA,Credit Card,Yes,800,Approved,95,No
1050,T7128,2191,2025-03-15,8:10:00,Zomato,UPI,Yes,542,Rejected,65,No
1063,T7919,4457,2025-03-06,16:47:00,Paytm Mall,UPI,No,586,Rejected,69,No
1042,T7331,3956,2025-03-06,11:27:00,Uber,Debit Card,No,580,Rejected,48,No
1002,T5912,4533,2025-03-19,7:35:00,Uber,UPI,No,838,Approved,82,No
1039,T3632,1209,2025-03-09,20:27:00,OLA,Credit Card,Yes,742,Approved,59,No
1082,T8457,2185,2025-03-19,23:29:00,Zomato,Debit Card,Yes,626,Rejected,88,No
1036,T5879,2713,2025-03-02,8:59:00,BigBasket,UPI,No,709,Approved,61,No
1021,T7427,3744,2025-03-21,5:45:00,Zomato,UPI,No,666,Approved,58,No
1081,T4755,2610,2025-03-14,13:55:00,Zomato,Debit Card,No,716,Approved,45,No
1020,T4798,366,2025-03-02,10:04:00,Paytm Mall,Debit Card,No,641,Rejected,66,No
1069,T3959,3029,2025-03-14,10:31:00,Zomato,UPI,No,653,Approved,60,No
1055,T9057,2568,2025-03-21,18:49:00,Paytm Mall,UPI,Yes,621,Rejected,94,No
1007,T5488,861,2025-03-14,4:51:00,Myntra,Credit Card,Yes,738,Approved,48,No
1002,T5197,4593,2025-03-02,4:32:00,Uber,Credit Card,Yes,724,Approved,44,No
1034,T9413,1151,2025-03-06,8:59:00,Amazon,UPI,Yes,701,Approved,51,No
1032,T7149,2119,2025-03-08,3:45:00,Amazon,Debit Card,Yes,798,Approved,41,No
1081,T4862,4208,2025-03-24,6:16:00,Myntra,Credit Card,No,700,Approved,52,No
1071,T1405,2422,2025-03-29,12:14:00,BigBasket,UPI,Yes,664,Approved,43,No
1028,T3679,876,2025-03-21,21:34:00,Flipkart,Credit Card,No,752,Approved,47,No
1044,T6187,1711,2025-03-10,17:40:00,Myntra,UPI,No,686,Approved,46,No
1052,T7021,4043,2025-03-07,1:53:00,Swiggy,UPI,No,630,Rejected,53,No
1095,T5846,4467,2025-03-02,4:53:00,Uber,UPI,No,564,Rejected,77,No
1092,T7640,4926,2025-03-19,3:17:00,Myntra,Credit Card,Yes,770,Approved,83,No
1070,T8748,1720,2025-03-19,15:19:00,Zomato,Debit Card,No,523,Rejected,62,No
1061,T1741,4696,2025-03-23,19:42:00,OLA,UPI,No,764,Approved,57,No
1046,T9189,4408,2025-03-20,21:45:00,Zomato,UPI,No,673,Approved,74,No
1053,T8920,3634,2025-03-23,6:52:00,Zomato,UPI,No,517,Rejected,59,Yes
1035,T3990,2636,2025-03-30,2:12:00,Amazon,Credit Card,Yes,817,Approved,94,No
1016,T6745,3911,2025-03-17,7:04:00,OLA,UPI,No,629,Rejected,48,No
1002,T7814,2352,2025-03-26,9:47:00,Amazon,UPI,No,528,Rejected,73,No
1099,T9257,240,2025-03-03,13:45:00,Uber,Debit Card,No,642,Rejected,42,No
1013,T9263,246,2025-03-08,23:04:00,Paytm Mall,UPI,No,805,Approved,59,No
1004,T8026,3059,2025-03-30,22:10:00,Zomato,Credit Card,Yes,569,Rejected,62,No
1068,T9896,4954,2025-03-09,7:09:00,BigBasket,UPI,Yes,520,Rejected,49,Yes
1030,T4300,416,2025-03-01,23:51:00,Uber,UPI,Yes,690,Approved,65,No
1055,T3218,1378,2025-03-02,4:35:00,OLA,UPI,Yes,575,Rejected,88,No
1031,T3183,1486,2025-03-20,16:32:00,BigBasket,Credit Card,No,616,Rejected,55,No
